source_file,dataset_name,dataset_version,difficulty_level,difficulty_name,feature_variant,size_scene_variant,base_sample_id,comparison,condition,baseline_condition,condition_accuracy,baseline_accuracy,difference,direction
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,20,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,20,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,20,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,21,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,21,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,21,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,22,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,22,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,22,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,23,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,23,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,23,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,24,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,0.5,0.5,improved
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,24,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,0.5,0.5,improved
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,24,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,25,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,25,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,25,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,26,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,26,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,0.5,0.5,improved
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,26,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,27,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,27,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,27,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,28,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,28,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,28,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,29,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,29,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,29,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,30,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,30,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,30,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,1.0,-0.5,worse
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,1,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,1,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,1,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,2,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,2,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,2,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,1.0,-0.5,worse
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,3,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,3,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,3,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,4,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,4,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,4,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,5,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,5,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,5,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,6,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,0.5,0.5,improved
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,6,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,0.5,0.5,improved
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,6,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,0.5,0.5,improved
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,7,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,7,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,7,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,8,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,8,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,8,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,9,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,9,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,9,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,10,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,10,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,10,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,1.0,-0.5,worse
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,11,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,11,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,11,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,1.0,-0.5,worse
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,12,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,12,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,12,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,13,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,13,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,13,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,14,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,14,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,14,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,15,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,15,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,0.5,0.5,improved
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,15,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,16,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
